[train epoch=0 slice=5 indices=[489, 572, 839, 32, 710, 685, 632, 263, 594, 379, 449, 643, 225, 169, 806, 802, 111, 639, 741, 790]]
fes=650	x=[0.0163,-1.7862,-2.6290,-0.5737,1.6014,0.4675,-0.9893,1.4105,1.3518,-0.4979,-1.3551,-2.8706,0.4627,0.6679,1.1937,-2.9318,0.3082,1.2010,-1.2612,-1.7480]	y=45.1987
fes=700	x=[0.0163,-1.7862,-2.6290,-0.5737,1.6014,0.4675,-0.9893,1.4105,1.3518,-0.4979,-1.3551,-2.8706,0.4627,0.6679,1.1937,-2.9318,0.3082,1.2010,-1.2612,-1.7480]	y=45.1987
fes=750	x=[0.0163,-1.7862,-2.6290,-0.5737,1.6014,0.4675,-0.9893,1.4105,1.3518,-0.4979,-1.3551,-2.8706,0.4627,0.6679,1.1937,-2.9318,0.3082,1.2010,-1.2612,-1.7480]	y=45.1987
fes=800	x=[-0.8403,1.9607,-0.9840,-2.3337,-1.9437,-0.6006,-1.7732,1.9511,-1.1761,-0.4854,0.3522,0.5701,1.9917,-2.8261,-0.4958,-0.9672,-0.6786,-0.6270,-1.2153,1.1133]	y=40.8274
fes=850	x=[-0.8403,1.9607,-0.9840,-2.3337,-1.9437,-0.6006,-1.7732,1.9511,-1.1761,-0.4854,0.3522,0.5701,1.9917,-2.8261,-0.4958,-0.9672,-0.6786,-0.6270,-1.2153,1.1133]	y=40.8274
fes=900	x=[0.1610,0.0705,-1.2104,0.7840,-0.7854,-1.3580,2.5841,0.1091,0.6315,0.3742,2.6247,0.3996,2.8194,-1.1377,2.6671,0.2722,-1.6652,-0.2113,-0.6208,-0.6963]	y=38.9674
fes=950	x=[0.1610,0.0705,-1.2104,0.7840,-0.7854,-1.3580,0.5906,0.1091,0.6315,0.3742,2.6247,0.3996,2.8194,-1.1377,1.2507,0.2722,-1.6652,2.1320,0.3298,-0.6963]	y=31.3133
fes=1000	x=[1.6452,0.9356,0.3571,-1.0748,-1.6465,-0.2423,-0.8486,1.5086,-0.5784,-1.9024,1.7299,-0.1450,1.7600,-2.4263,-0.3312,-0.0372,0.7204,-0.1437,-0.7849,0.3457]	y=27.9684
fes=1050	x=[1.6452,0.9356,0.3571,-1.0748,-1.6465,-0.2423,-0.8486,1.5086,-0.5784,-1.9024,1.7299,-0.1450,1.7600,-2.4263,-0.3312,-0.0372,0.7204,-0.1437,-0.7849,0.3457]	y=27.9684
fes=1100	x=[0.9763,1.1112,0.3871,-1.6190,-1.6256,-0.6811,-0.8486,1.5614,-0.5784,-1.0790,1.4596,-0.3013,0.9364,-2.2582,0.1319,-0.1785,0.3303,-0.4868,-0.2958,0.1440]	y=21.4232
fes=1150	x=[0.9763,1.1112,0.3871,-1.6190,-1.6256,-0.6811,-0.8486,1.5614,-0.5784,-1.0790,1.4596,-0.3013,0.9364,-2.2582,0.1319,-0.1785,0.3303,-0.4868,-0.2958,0.1440]	y=21.4232
fes=1200	x=[-0.5110,-0.0420,-1.0718,1.1261,-0.5573,-1.1091,0.7999,0.3609,1.4366,-0.1575,0.7425,0.5968,1.7169,-0.9445,0.7932,0.1508,-1.2426,2.1076,-0.2968,-0.5245]	y=18.8276
fes=1250	x=[-0.5110,-0.0420,-1.0718,1.1261,-0.5573,-1.1091,0.7999,0.3609,1.4366,-0.1575,0.7425,0.5968,1.7169,-0.9445,0.7932,0.1508,-1.2426,2.1076,-0.2968,-0.5245]	y=18.8276
fes=1300	x=[-0.5110,-0.0420,-1.0718,1.1261,-0.5573,-1.1091,0.7999,0.3609,1.4366,-0.1575,0.7425,0.5968,1.7169,-0.9445,0.7932,0.1508,-1.2426,2.1076,-0.2968,-0.5245]	y=18.8276
fes=1350	x=[-0.5110,-0.0420,-1.0718,1.1261,-0.5573,-1.1091,0.7999,0.3609,1.4366,-0.1575,0.7425,0.5968,1.7169,-0.9445,0.7932,0.1508,-1.2426,2.1076,-0.2968,-0.5245]	y=18.8276
fes=1400	x=[0.8232,-0.0418,0.3864,1.9827,1.0982,-0.7037,0.8872,-0.3200,-1.5335,0.0065,-1.0771,-0.9483,-0.5635,-0.2087,-1.0294,0.7317,0.0451,-0.1937,0.6003,-0.7572]	y=14.6910
fes=1450	x=[0.8232,-0.0418,0.3864,1.9827,1.0982,-0.7037,0.8872,-0.3200,-1.5335,0.0065,-1.0771,-0.9483,-0.5635,-0.2087,-1.0294,0.7317,0.0451,-0.1937,0.6003,-0.7572]	y=14.6910
fes=1500	x=[0.8232,-0.0418,0.3864,1.9827,1.0982,-0.7037,0.8872,-0.3200,-1.5335,0.0065,-1.0771,-0.9483,-0.5635,-0.2087,-1.0294,0.7317,0.0451,-0.1937,0.6003,-0.7572]	y=14.6910
fes=1550	x=[0.8232,-0.0418,0.3864,1.9827,1.0982,-0.7037,0.8872,-0.3200,-1.5335,0.0065,-1.0771,-0.9483,-0.5635,-0.2087,-1.0294,0.7317,0.0451,-0.1937,0.6003,-0.7572]	y=14.6910
fes=1600	x=[0.8232,-0.0418,0.3864,1.9827,1.0982,-0.7037,0.8872,-0.3200,-1.5335,0.0065,-1.0771,-0.9483,-0.5635,-0.2087,-1.0294,0.7317,0.0451,-0.1937,0.6003,-0.7572]	y=14.6910
fes=1650	x=[0.8232,-0.0418,0.3864,1.9827,1.0982,-0.7037,0.8872,-0.3200,-1.5335,0.0065,-1.0771,-0.9483,-0.5635,-0.2087,-1.0294,0.7317,0.0451,-0.1937,0.6003,-0.7572]	y=14.6910
fes=1700	x=[-0.2175,0.8559,1.4294,0.1896,-0.9667,-0.8374,0.0265,0.7814,0.8003,-1.4127,0.7527,-1.2598,0.7062,-0.6884,-0.0586,-0.0212,0.8550,-0.3714,-0.0785,0.0092]	y=11.7477
fes=1750	x=[-0.2175,0.8559,1.4294,0.1896,-0.9667,-0.8374,0.0265,0.7814,0.8003,-1.4127,0.7527,-1.2598,0.7062,-0.6884,-0.0586,-0.0212,0.8550,-0.3714,-0.0785,0.0092]	y=11.7477
fes=1800	x=[-0.2175,0.8559,1.4294,0.1896,-0.9667,-0.8374,0.0265,0.7814,0.8003,-1.4127,0.7527,-1.2598,0.7062,-0.6884,-0.0586,-0.0212,0.8550,-0.3714,-0.0785,0.0092]	y=11.7477
