[train epoch=0 slice=9 indices=[31, 152, 479, 77, 817, 475, 637, 157, 898, 912, 773, 716, 261, 627, 640, 447, 123, 89, 959, 734]]
fes=2000	x=[-0.6257,-0.3890,-0.1062,-0.6489,-0.3835,0.5892,0.8000,-0.4865,0.2865,0.2554,-0.2210,0.3308,0.6126,0.1728,-0.3459,-0.1700,0.0718,-0.1351,0.6812,-0.3096]	y=3.7887
fes=50	x=[-0.6188,3.2861,-1.4200,-1.4168,4.2428,-0.7604,-1.2674,2.9646,-0.7785,2.7070,0.8337,-0.9033,-2.2136,-1.8241,-0.5949,-0.8841,2.3247,-0.6115,0.4328,3.7628]	y=83.1121
fes=100	x=[-0.6188,3.2861,-1.4200,-1.4168,4.2428,-0.7604,-1.2674,2.9646,-0.7785,2.7070,0.8337,-0.9033,-2.2136,-1.8241,-0.5949,-0.8841,2.3247,-0.6115,0.4328,3.7628]	y=83.1121
fes=150	x=[-0.6188,3.2861,-1.4200,-1.4168,4.2428,-0.7604,-1.2674,2.9646,-0.7785,2.7070,0.8337,-0.9033,-2.2136,-1.8241,-0.5949,-0.8841,2.3247,-0.6115,0.4328,3.7628]	y=83.1121
fes=200	x=[-0.6188,3.2861,-1.4200,-1.4168,4.2428,-0.7604,-1.2674,2.9646,-0.7785,2.7070,0.8337,-0.9033,-2.2136,-1.8241,-0.5949,-0.8841,2.3247,-0.6115,0.4328,3.7628]	y=83.1121
fes=250	x=[-0.6697,3.2861,-1.4200,-1.4168,0.4223,-0.7604,-1.2674,0.1167,0.7761,2.7070,-2.5436,-1.6694,-2.2136,-1.8241,-0.5949,-0.8841,2.3247,0.7142,0.4328,3.7628]	y=64.4573
fes=300	x=[-0.6697,3.2861,-1.4200,-1.4168,0.4223,-0.7604,-1.2674,0.1167,0.7761,2.7070,-2.5436,-1.6694,-2.2136,-1.8241,-0.5949,-0.8841,2.3247,0.7142,0.4328,3.7628]	y=64.4573
fes=350	x=[-1.4038,-0.3779,-1.2494,-1.7144,-1.3559,-0.8988,0.2851,1.5038,-0.5348,-2.5736,-0.1216,1.3115,0.9301,0.2568,0.4809,1.5251,-1.7696,2.1898,0.7909,3.5035]	y=44.5614
fes=400	x=[-1.4038,-0.3779,-1.2494,-1.7144,-1.3559,-0.8988,0.2851,1.5038,-0.5348,-2.5736,-0.1216,1.3115,0.9301,0.2568,0.4809,1.5251,-1.7696,2.1898,0.7909,3.5035]	y=44.5614
fes=450	x=[-1.4038,-0.3779,-1.2494,-1.7144,1.6806,0.8449,0.2851,1.5038,0.4503,1.5267,-0.1216,0.0284,0.9301,0.2568,-2.1987,1.5251,1.1293,2.1898,0.7909,-1.4036]	y=31.8009
fes=500	x=[-0.6632,-1.0589,-0.8869,-0.7476,1.5005,-0.2365,0.1250,-2.3274,0.7725,1.8832,-0.3104,-0.5634,1.1033,-0.2326,0.4626,1.8089,0.4759,1.2256,-0.1424,-0.4400]	y=21.9036
fes=550	x=[-0.6632,-1.0589,-0.8869,-0.7476,1.5005,-0.2365,0.1250,-2.3274,0.7725,1.8832,-0.3104,-0.5634,1.1033,-0.2326,0.4626,1.8089,0.4759,1.2256,-0.1424,-0.4400]	y=21.9036
fes=600	x=[-0.6632,-1.0589,-0.8869,-0.7476,1.5005,-0.2365,0.1250,-2.3274,0.7725,1.8832,-0.3104,-0.5634,1.1033,-0.2326,0.4626,1.8089,0.4759,1.2256,-0.1424,-0.4400]	y=21.9036
fes=650	x=[-0.6632,-1.0589,-0.8869,-0.7476,1.5005,-0.2365,0.1250,-2.3274,0.7725,1.8832,-0.3104,-0.5634,1.1033,-0.2326,0.4626,1.8089,0.4759,1.2256,-0.1424,-0.4400]	y=21.9036
fes=700	x=[-0.6632,-1.0589,-0.8869,-0.7476,1.5005,-0.2365,0.1250,-2.3274,0.7725,1.8832,-0.3104,-0.5634,1.1033,-0.2326,0.4626,1.8089,0.4759,1.2256,-0.1424,-0.4400]	y=21.9036
