[train epoch=0 slice=8 indices=[611, 63, 778, 278, 376, 198, 961, 514, 346, 4, 71, 756, 733, 916, 138, 947, 690, 159, 78, 167]]
fes=550	x=[2.1925,0.5562,-0.0636,-1.3188,-0.0735,0.7317,-0.1622,0.0712,0.1728,1.3191,-1.1777,-0.0711,1.4728,-0.6336,1.7727,1.5766,0.7204,-0.3224,2.0837,0.5323]	y=24.0402
fes=600	x=[2.1925,0.5562,-0.0636,-1.3188,-0.0735,0.7317,-0.1622,0.0712,0.1728,1.3191,-1.1777,-0.0711,1.4728,-0.6336,1.7727,1.5766,0.7204,-0.3224,2.0837,0.5323]	y=24.0402
fes=650	x=[2.1925,0.5562,-0.0636,-1.3188,-0.0735,0.7317,-0.1622,0.0712,0.1728,1.3191,-1.1777,-0.0711,1.4728,-0.6336,1.7727,1.5766,0.7204,-0.3224,2.0837,0.5323]	y=24.0402
fes=700	x=[2.1925,0.5562,-0.0636,-1.3188,-0.0735,0.7317,-0.1622,0.0712,0.1728,1.3191,-1.1777,-0.0711,1.4728,-0.6336,1.7727,1.5766,0.7204,-0.3224,2.0837,0.5323]	y=24.0402
fes=750	x=[2.1925,0.5562,-0.0636,-1.3188,-0.0735,0.7317,-0.1622,0.0712,0.1728,1.3191,-1.1777,-0.0711,1.4728,-0.6336,1.7727,1.5766,0.7204,-0.3224,2.0837,0.5323]	y=24.0402
fes=800	x=[2.1925,0.5562,-0.0636,-1.3188,-0.0735,0.7317,-0.1622,0.0712,0.1728,1.3191,-1.1777,-0.0711,1.4728,-0.6336,1.7727,1.5766,0.7204,-0.3224,2.0837,0.5323]	y=24.0402
fes=850	x=[-1.8387,0.7511,0.4519,-0.0227,0.4658,-0.6186,0.5807,-1.0439,-1.8702,-0.6181,1.3516,-0.1705,-1.2704,0.0592,-1.6159,0.4882,-1.7580,-0.2074,-0.1319,-1.6360]	y=22.2061
fes=900	x=[1.6687,1.2313,-0.9173,-0.2097,1.2126,-0.6404,-0.6974,0.5482,0.5117,-1.2511,2.0412,-1.1207,0.7954,-0.6672,-0.3145,-1.0652,-1.2153,0.9200,0.2152,0.6123]	y=20.1593
fes=950	x=[1.6687,1.2313,-0.9173,-0.2097,1.2126,-0.6404,-0.6974,0.5482,0.5117,-1.2511,2.0412,-1.1207,0.7954,-0.6672,-0.3145,-1.0652,-1.2153,0.9200,0.2152,0.6123]	y=20.1593
fes=1000	x=[1.6687,1.2313,-0.9173,-0.2097,1.2126,-0.6404,-0.6974,0.5482,0.5117,-1.2511,2.0412,-1.1207,0.7954,-0.6672,-0.3145,-1.0652,-1.2153,0.9200,0.2152,0.6123]	y=20.1593
