[train epoch=0 slice=4 indices=[637, 479, 380, 7, 47, 446, 298, 681, 368, 778, 103, 151, 752, 337, 232, 799, 621, 474, 454, 222]]
fes=1200	x=[0.2946,0.1303,1.1780,-0.0772,0.4127,1.8598,1.3965,-0.7578,0.5582,-0.0884,-0.2224,0.1369,-0.6558,1.9762,-0.6909,-1.3071,-0.3795,1.5101,0.5019,1.2980]	y=18.9211
fes=1250	x=[0.2946,0.1303,1.1780,-0.0772,0.4127,1.8598,1.3965,-0.7578,0.5582,-0.0884,-0.2224,0.1369,-0.6558,1.9762,-0.6909,-1.3071,-0.3795,1.5101,0.5019,1.2980]	y=18.9211
fes=1300	x=[0.2946,0.1303,1.1780,-0.0772,0.4127,1.8598,1.3965,-0.7578,0.5582,-0.0884,-0.2224,0.1369,-0.6558,1.9762,-0.6909,-1.3071,-0.3795,1.5101,0.5019,1.2980]	y=18.9211
fes=1350	x=[0.2946,0.1303,1.1780,-0.0772,0.4127,1.8598,1.3965,-0.7578,0.5582,-0.0884,-0.2224,0.1369,-0.6558,1.9762,-0.6909,-1.3071,-0.3795,1.5101,0.5019,1.2980]	y=18.9211
fes=1400	x=[1.2191,-0.9982,0.1282,0.6136,-1.0551,-0.3669,1.3223,1.0840,-0.7377,0.0151,-1.7539,0.3394,-0.5419,-0.6225,-1.1837,0.4316,-0.0005,0.8415,1.9143,-0.4884]	y=17.6624
fes=1450	x=[-0.9089,0.2496,-0.0169,-1.0020,-0.3705,0.0127,1.5090,-1.0189,-0.5612,-1.2161,-0.1506,-0.1432,1.5546,-0.6518,-1.0481,-0.5462,-0.8460,-1.2961,0.4041,-0.7894]	y=14.6028
fes=1500	x=[-0.9089,0.2496,-0.0169,-1.0020,-0.3705,0.0127,1.5090,-1.0189,-0.5612,-1.2161,-0.1506,-0.1432,1.5546,-0.6518,-1.0481,-0.5462,-0.8460,-1.2961,0.4041,-0.7894]	y=14.6028
fes=1550	x=[0.2946,0.1303,0.7863,0.4254,0.4127,0.6877,1.3965,-0.2954,0.5627,-0.0884,-0.9712,-0.1213,-0.6558,1.9762,-0.6909,-0.5996,-0.3795,1.5101,0.5019,1.0266]	y=13.7685
fes=1600	x=[0.2946,1.0432,0.7863,-0.4378,-0.8796,-0.2814,1.3965,-0.0860,0.2545,-0.0884,-1.4034,0.5091,0.4400,0.5251,0.1892,-0.0963,-0.0272,0.4715,1.1131,-0.4640]	y=9.2886
fes=1650	x=[0.4598,0.9260,0.7863,-0.5806,-0.8796,0.0232,1.1290,-0.0860,0.5462,-0.2920,-0.4862,0.0672,0.5391,0.4844,-0.0269,-0.0963,-0.1374,0.4715,1.5086,-0.6524]	y=8.1829
