[train epoch=0 slice=1 indices=[450, 448, 782, 650, 436, 663, 214, 837, 444, 342, 134, 906, 114, 602, 558, 376, 941, 399, 98, 680]]
fes=350	x=[-0.6431,-1.9509,0.9752,1.5589,1.7801,-0.7229,1.3443,-0.5966,-0.2415,-2.6643,-1.6306,0.4218,-1.3786,-2.2160,-0.5400,0.4119,1.9313,4.3467,0.7689,1.0019]	y=54.9394
fes=400	x=[-0.6431,-1.9509,0.9752,1.5589,1.7801,-0.7229,1.3443,-0.4479,-0.2415,-2.6643,-1.6306,0.4218,-1.3786,-2.2160,-0.5400,0.4119,1.9313,4.3467,0.7689,1.0019]	y=54.7841
fes=450	x=[-0.6431,-1.9509,0.9752,0.9464,1.7801,-0.7229,1.3443,-0.4479,-0.2415,-2.6643,-1.6306,0.4218,-1.3786,-2.2160,-0.5400,0.4119,1.9313,4.3467,0.7689,1.0019]	y=53.2497
fes=500	x=[-0.6431,-1.9509,0.9752,0.9464,1.7801,-0.7229,1.3443,-0.4479,-0.2415,-2.6643,0.4816,0.4218,-1.3786,-2.2160,-0.5400,0.4119,1.9313,4.3467,0.7689,1.0019]	y=50.8228
fes=550	x=[-0.6431,-1.9509,0.9752,0.9464,1.7801,-0.7229,1.3443,-0.4479,-0.2415,-2.6643,0.4816,0.4218,-1.3786,-2.2160,-0.5400,0.4119,1.9313,4.3467,0.7689,1.0019]	y=50.8228
fes=600	x=[-0.6431,-1.9509,0.9752,0.9464,1.7801,-0.7229,1.3443,-0.4479,-0.2415,-2.6643,0.4816,0.4218,-1.3786,-2.2160,-0.5400,0.4119,1.9313,4.3467,0.7689,1.0019]	y=50.8228
fes=650	x=[-0.6431,-1.9509,0.9752,0.9464,1.7801,-0.7229,1.3443,-0.4479,-0.2415,-2.6643,0.4816,0.4218,-1.3786,-2.2160,-0.5400,0.4119,1.9313,4.3467,0.7689,1.0019]	y=50.8228
fes=700	x=[0.0681,2.9825,0.2839,-1.1753,-0.8373,-1.3131,-2.2593,-0.9543,-1.2555,-0.5498,-0.4741,-0.0243,-2.0928,-2.7452,1.9335,0.4120,-1.3559,0.7336,-1.7242,2.6145]	y=48.9157
fes=750	x=[0.0681,2.9825,0.2839,-1.1753,-0.8373,-1.3131,-2.2593,-0.9543,-1.2555,-0.5498,-0.4741,-0.0243,-2.0928,-2.7452,1.9335,0.4120,-1.3559,0.7336,-1.7242,2.6145]	y=48.9157
fes=800	x=[-1.6433,-0.4551,-0.2605,-0.2080,0.1651,3.4882,1.3919,-0.4291,-0.1132,0.3017,-1.4607,-0.1829,0.9507,-0.6027,0.8086,-0.4968,0.3912,-1.1056,0.7704,2.1791]	y=28.4907
fes=850	x=[-1.6433,-0.4551,-0.2605,-0.2080,0.1651,3.4882,1.3919,-0.4291,-0.1132,0.3017,-1.4607,-0.1829,0.9507,-0.6027,0.8086,-0.4968,0.3912,-1.1056,0.7704,2.1791]	y=28.4907
